player_id,start_year,g,w,l,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,tbf,era,baopp,tbf_per_g,starter_ratio,w_per_g,l_per_g,p_win,gf_per_g,cg_per_g,sho_per_g,sv_per_g,ipouts_per_g,bb_per_bfp,bk_per_bfp,hbp_per_bfp,hr_per_tbf,so_per_tbf,wp_per_bfp,so_per_bb
perzast01,1971,24,3,4,9,1,0,1,258.0,101,48,6,34,39,2.0,4.0,7.0,0,388.0,4.0,57,,,347.0,5.0232558139534884,0.29106628242074927954,14.4583333333333333,0.37500000000000000000,0.12500000000000000000,0.16666666666666666667,0.42857142857142857143,0.16666666666666666667,0.04166666666666666667,0.00000000000000000000,0.04166666666666666667,10.7500000000000000,0.08762886597938144330,0.00000000000000000000,0.01804123711340206186,0.01729106628242074928,0.11239193083573487032,0.01030927835051546392,1.1470588235294118
bakersc02,2005,140,55,42,138,3,2,0,2470.0,861,395,108,192,647,8.0,17.0,21.0,0,3456.0,0.0,406,14.0,21.0,3208.0,4.3178137651821862,0.26839152119700748130,22.9142857142857143,0.98571428571428571429,0.39285714285714285714,0.30000000000000000000,0.56701030927835051546,0.00000000000000000000,0.02142857142857142857,0.01428571428571428571,0.00000000000000000000,17.6428571428571429,0.05555555555555555556,0.00000000000000000000,0.00607638888888888889,0.03366583541147132170,0.20168329177057356608,0.00491898148148148148,3.3697916666666667
innisje01,1987,221,8,17,1,0,0,2,850.0,256,87,17,83,156,15.0,7.0,9.0,2,1162.0,96.0,102,,,1070.0,2.7635294117647059,0.23925233644859813084,4.8416289592760181,0.00452488687782805430,0.03619909502262443439,0.07692307692307692308,0.32000000000000000000,0.43438914027149321267,0.00000000000000000000,0.00000000000000000000,0.00904977375565610860,3.8461538461538462,0.07142857142857142857,0.00172117039586919105,0.00774526678141135972,0.01588785046728971963,0.14579439252336448598,0.00602409638554216867,1.8795180722891566
thayeda01,2009,226,9,15,0,0,0,9,642.0,202,80,25,51,188,9.0,6.0,5.0,0,884.0,69.0,87,9.0,7.0,812.0,3.3644859813084112,0.24876847290640394089,3.5929203539823009,0.00000000000000000000,0.03982300884955752212,0.06637168141592920354,0.37500000000000000000,0.30530973451327433628,0.00000000000000000000,0.00000000000000000000,0.03982300884955752212,2.8407079646017699,0.05769230769230769231,0.00000000000000000000,0.00565610859728506787,0.03078817733990147783,0.23152709359605911330,0.00678733031674208145,3.6862745098039216
shower01,1981,188,62,46,136,16,7,6,2849.0,831,348,93,375,569,24.0,19.0,25.0,6,3968.0,17.0,385,,,3568.0,3.2979992979992980,0.23290358744394618834,18.9787234042553191,0.72340425531914893617,0.32978723404255319149,0.24468085106382978723,0.57407407407407407407,0.09042553191489361702,0.08510638297872340426,0.03723404255319148936,0.03191489361702127660,15.1542553191489362,0.09450604838709677419,0.00151209677419354839,0.00630040322580645161,0.02606502242152466368,0.15947309417040358744,0.00478830645161290323,1.5173333333333333
castifr01,1991,146,41,53,142,10,3,0,2555.0,861,394,97,238,585,20.0,26.0,29.0,6,3617.0,0.0,430,,,3350.0,4.1636007827788650,0.25701492537313432836,22.9452054794520548,0.97260273972602739726,0.28082191780821917808,0.36301369863013698630,0.43617021276595744681,0.00000000000000000000,0.06849315068493150685,0.02054794520547945205,0.00000000000000000000,17.5000000000000000,0.06580038706110035941,0.00165883328725463091,0.00801769422173071606,0.02895522388059701493,0.17462686567164179104,0.00718827757810340061,2.4579831932773109
rawlesh01,1978,286,45,55,55,16,2,40,2340.0,780,333,42,325,452,36.0,26.0,15.0,3,3335.0,136.0,362,,,2995.0,3.8423076923076923,0.26043405676126878130,10.4720279720279720,0.19230769230769230769,0.15734265734265734266,0.19230769230769230769,0.45000000000000000000,0.47552447552447552448,0.05594405594405594406,0.00699300699300699301,0.13986013986013986014,8.1818181818181818,0.09745127436281859070,0.00089955022488755622,0.00449775112443778111,0.01402337228714524207,0.15091819699499165275,0.00779610194902548726,1.3907692307692308
jonesbo04,1997,96,14,20,47,1,0,0,964.0,363,206,44,187,226,3.0,8.0,16.0,1,1497.0,7.0,225,2.0,2.0,1290.0,5.7697095435684647,0.28139534883720930233,13.4375000000000000,0.48958333333333333333,0.14583333333333333333,0.20833333333333333333,0.41176470588235294118,0.07291666666666666667,0.01041666666666666667,0.00000000000000000000,0.00000000000000000000,10.0416666666666667,0.12491649966599866399,0.00066800267201068804,0.01068804275217100868,0.03410852713178294574,0.17519379844961240310,0.00534402137608550434,1.2085561497326203
clemero02,1984,175,95,45,174,58,21,0,3854.0,1088,437,95,371,1215,16.0,31.0,32.0,16,5243.0,0.0,476,,,4840.0,3.0614945511157239,0.22479338842975206612,27.6571428571428571,0.99428571428571428571,0.54285714285714285714,0.25714285714285714286,0.67857142857142857143,0.00000000000000000000,0.33142857142857142857,0.12000000000000000000,0.00000000000000000000,22.0228571428571429,0.07076101468624833111,0.00305168796490558840,0.00610337592981117681,0.01962809917355371901,0.25103305785123966942,0.00591264543200457753,3.2749326145552561
masonmi01,1982,135,29,38,90,7,2,0,1797.0,617,297,64,240,356,14.0,17.0,11.0,3,2598.0,14.0,327,,,2347.0,4.4624373956594324,0.26288879420536855560,17.3851851851851852,0.66666666666666666667,0.21481481481481481481,0.28148148148148148148,0.43283582089552238806,0.10370370370370370370,0.05185185185185185185,0.01481481481481481481,0.00000000000000000000,13.3111111111111111,0.09237875288683602771,0.00115473441108545035,0.00423402617397998460,0.02726885385598636557,0.15168299957392415850,0.00654349499615088530,1.4833333333333333
ruffibr01,1986,198,42,58,134,16,3,3,2667.0,980,411,60,359,479,32.0,33.0,8.0,3,3892.0,17.0,477,,,3525.0,4.1608548931383577,0.27801418439716312057,17.8030303030303030,0.67676767676767676768,0.21212121212121212121,0.29292929292929292929,0.42000000000000000000,0.08585858585858585859,0.08080808080808080808,0.01515151515151515152,0.01515151515151515152,13.4696969696969697,0.09224049331963001028,0.00077081192189105858,0.00205549845837615622,0.01702127659574468085,0.13588652482269503546,0.00847893114080164440,1.3342618384401114
lowese01,1997,220,22,14,22,0,0,3,1186.0,430,211,44,173,260,12.0,14.0,25.0,1,1759.0,41.0,229,12.0,11.0,1538.0,4.8035413153456998,0.27958387516254876463,6.9909090909090909,0.10000000000000000000,0.10000000000000000000,0.06363636363636363636,0.61111111111111111111,0.18636363636363636364,0.00000000000000000000,0.00000000000000000000,0.01363636363636363636,5.3909090909090909,0.09835133598635588403,0.00056850483229107447,0.01421262080727686185,0.02860858257477243173,0.16905071521456436931,0.00795906765207504264,1.5028901734104046
blantjo01,2004,166,63,54,162,6,2,0,3080.0,1074,480,109,292,643,18.0,19.0,26.0,3,4363.0,1.0,507,23.0,32.0,3990.0,4.2077922077922078,0.26917293233082706767,24.0361445783132530,0.97590361445783132530,0.37951807228915662651,0.32530120481927710843,0.53846153846153846154,0.00602409638554216867,0.03614457831325301205,0.01204819277108433735,0.00000000000000000000,18.5542168674698795,0.06692642677057070823,0.00068760027504011002,0.00595920238368095347,0.02731829573934837093,0.16115288220551378446,0.00435480174192069677,2.2020547945205479
reynosh01,1992,141,44,39,115,10,4,0,2309.0,793,318,66,161,661,19.0,21.0,19.0,7,3234.0,5.0,354,,,3054.0,3.7184928540493720,0.25965946299934512115,21.6595744680851064,0.81560283687943262411,0.31205673758865248227,0.27659574468085106383,0.53012048192771084337,0.03546099290780141844,0.07092198581560283688,0.02836879432624113475,0.00000000000000000000,16.3758865248226950,0.04978354978354978355,0.00216450216450216450,0.00587507730364873222,0.02161100196463654224,0.21643745907007203667,0.00649350649350649351,4.1055900621118012
liebejo01,1994,182,48,58,135,7,1,2,2658.0,976,423,112,204,694,23.0,10.0,13.0,9,3792.0,10.0,490,,,3575.0,4.2968397291196388,0.27300699300699300699,19.6428571428571429,0.74175824175824175824,0.26373626373626373626,0.31868131868131868132,0.45283018867924528302,0.05494505494505494505,0.03846153846153846154,0.00549450549450549451,0.01098901098901098901,14.6043956043956044,0.05379746835443037975,0.00237341772151898734,0.00342827004219409283,0.03132867132867132867,0.19412587412587412587,0.00263713080168776371,3.4019607843137255
nolesdi01,1979,169,25,38,80,3,3,6,1875.0,650,307,43,247,330,21.0,17.0,18.0,13,2723.0,36.0,347,,,2458.0,4.4208000000000000,0.26444263628966639544,14.5443786982248521,0.47337278106508875740,0.14792899408284023669,0.22485207100591715976,0.39682539682539682540,0.21301775147928994083,0.01775147928994082840,0.01775147928994082840,0.03550295857988165680,11.0946745562130178,0.09070877708409842086,0.00477414616232096952,0.00661035622475211164,0.01749389747762408462,0.13425549227013832384,0.00624311421226588322,1.3360323886639676
averyst01,1990,179,65,52,178,13,6,0,3274.0,1034,455,93,331,729,18.0,27.0,15.0,8,4546.0,1.0,507,,,4200.0,3.7522907758094075,0.24619047619047619048,23.4636871508379888,0.99441340782122905028,0.36312849162011173184,0.29050279329608938547,0.55555555555555555556,0.00558659217877094972,0.07262569832402234637,0.03351955307262569832,0.00000000000000000000,18.2905027932960894,0.07281126264848218214,0.00175978882534095908,0.00329960404751429828,0.02214285714285714286,0.17357142857142857143,0.00593928728552573691,2.2024169184290030
cerutjo01,1985,191,46,37,108,7,2,2,2317.0,800,332,110,254,369,18.0,30.0,16.0,7,3279.0,23.0,378,,,3009.0,3.8687958567112646,0.26586905948820206049,15.7539267015706806,0.56544502617801047120,0.24083769633507853403,0.19371727748691099476,0.55421686746987951807,0.12041884816753926702,0.03664921465968586387,0.01047120418848167539,0.01047120418848167539,12.1308900523560209,0.07746264104910033547,0.00213479719426654468,0.00487953644403781641,0.03655699567962778332,0.12263210368893320040,0.00914913083257090576,1.4527559055118110
foulkke01,1997,357,19,24,8,0,0,100,1472.0,399,183,52,121,458,14.0,8.0,23.0,1,1982.0,216.0,189,11.0,3.0,1824.0,3.3566576086956522,0.21875000000000000000,5.1092436974789916,0.02240896358543417367,0.05322128851540616246,0.06722689075630252101,0.44186046511627906977,0.60504201680672268908,0.00000000000000000000,0.00000000000000000000,0.28011204481792717087,4.1232492997198880,0.06104944500504540868,0.00050454086781029263,0.01160443995963673058,0.02850877192982456140,0.25109649122807017544,0.00403632694248234107,3.7851239669421488
parrijo01,2000,108,10,10,10,0,0,1,532.0,166,85,18,132,159,10.0,16.0,8.0,0,819.0,28.0,101,6.0,11.0,662.0,4.3139097744360902,0.25075528700906344411,6.1296296296296296,0.09259259259259259259,0.09259259259259259259,0.09259259259259259259,0.50000000000000000000,0.25925925925925925926,0.00000000000000000000,0.00000000000000000000,0.00925925925925925926,4.9259259259259259,0.16117216117216117216,0.00000000000000000000,0.00976800976800976801,0.02719033232628398792,0.24018126888217522659,0.01953601953601953602,1.2045454545454545
clarkte01,1988,20,6,8,18,2,1,0,327.0,142,65,8,37,48,6.0,7.0,0.0,3,483.0,2.0,69,,,446.0,5.3669724770642202,0.31838565022421524664,22.3000000000000000,0.90000000000000000000,0.30000000000000000000,0.40000000000000000000,0.42857142857142857143,0.10000000000000000000,0.10000000000000000000,0.05000000000000000000,0.00000000000000000000,16.3500000000000000,0.07660455486542443064,0.00621118012422360248,0.00000000000000000000,0.01793721973094170404,0.10762331838565022422,0.01449275362318840580,1.2972972972972973
siskdo01,1982,263,17,16,0,0,0,33,1237.0,396,142,11,210,163,25.0,11.0,18.0,3,1802.0,128.0,180,,,1574.0,3.0994341147938561,0.25158831003811944091,5.9847908745247148,0.00000000000000000000,0.06463878326996197719,0.06083650190114068441,0.51515151515151515152,0.48669201520912547529,0.00000000000000000000,0.00000000000000000000,0.12547528517110266160,4.7034220532319392,0.11653718091009988901,0.00166481687014428413,0.00998890122086570477,0.00698856416772554003,0.10355781448538754765,0.00610432852386237514,0.77619047619047619048
leiteal01,1987,31,7,8,23,0,0,0,367.0,110,68,11,80,120,0.0,7.0,7.0,5,551.0,3.0,72,,,464.0,5.0027247956403270,0.23706896551724137931,14.9677419354838710,0.74193548387096774194,0.22580645161290322581,0.25806451612903225806,0.46666666666666666667,0.09677419354838709677,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,11.8387096774193548,0.14519056261343012704,0.00907441016333938294,0.01270417422867513612,0.02370689655172413793,0.25862068965517241379,0.01270417422867513612,1.5000000000000000
bosioch01,1986,179,51,56,130,28,6,8,2876.0,961,404,86,245,629,11.0,33.0,20.0,7,4020.0,26.0,446,,,3755.0,3.7927677329624478,0.25592543275632490013,20.9776536312849162,0.72625698324022346369,0.28491620111731843575,0.31284916201117318436,0.47663551401869158879,0.14525139664804469274,0.15642458100558659218,0.03351955307262569832,0.04469273743016759777,16.0670391061452514,0.06094527363184079602,0.00174129353233830846,0.00497512437810945274,0.02290279627163781625,0.16750998668442077230,0.00820895522388059701,2.5673469387755102
adamsmi03,2004,152,4,7,0,0,0,1,513.0,129,48,16,53,173,6.0,4.0,2.0,0,694.0,36.0,55,9.0,5.0,625.0,2.5263157894736842,0.20640000000000000000,4.1118421052631579,0.00000000000000000000,0.02631578947368421053,0.04605263157894736842,0.36363636363636363636,0.23684210526315789474,0.00000000000000000000,0.00000000000000000000,0.00657894736842105263,3.3750000000000000,0.07636887608069164265,0.00000000000000000000,0.00288184438040345821,0.02560000000000000000,0.27680000000000000000,0.00576368876080691643,3.2641509433962264
castrbi01,1974,197,23,19,5,0,0,36,980.0,326,109,20,91,113,30.0,10.0,13.0,0,1372.0,143.0,129,,,1268.0,3.0030612244897959,0.25709779179810725552,6.4365482233502538,0.02538071065989847716,0.11675126903553299492,0.09644670050761421320,0.54761904761904761905,0.72588832487309644670,0.00000000000000000000,0.00000000000000000000,0.18274111675126903553,4.9746192893401015,0.06632653061224489796,0.00000000000000000000,0.00947521865889212828,0.01577287066246056782,0.08911671924290220820,0.00728862973760932945,1.2417582417582418
clearma01,1979,294,56,36,0,0,0,58,1680.0,478,250,42,383,551,30.0,28.0,22.0,2,2521.0,202.0,283,,,2116.0,4.0178571428571429,0.22589792060491493384,7.1972789115646259,0.00000000000000000000,0.19047619047619047619,0.12244897959183673469,0.60869565217391304348,0.68707482993197278912,0.00000000000000000000,0.00000000000000000000,0.19727891156462585034,5.7142857142857143,0.15192383974613248711,0.00079333597778659262,0.00872669575565251884,0.01984877126654064272,0.26039697542533081285,0.01110670368901229671,1.4386422976501305
scurrro01,1980,262,18,28,7,0,0,35,1170.0,314,136,24,234,362,24.0,34.0,13.0,3,1694.0,117.0,156,,,1447.0,3.1384615384615385,0.21700069108500345543,5.5229007633587786,0.02671755725190839695,0.06870229007633587786,0.10687022900763358779,0.39130434782608695652,0.44656488549618320611,0.00000000000000000000,0.00000000000000000000,0.13358778625954198473,4.4656488549618321,0.13813459268004722550,0.00177095631641086187,0.00767414403778040142,0.01658604008293020041,0.25017277125086385625,0.02007083825265643447,1.5470085470085470
evelada01,2005,95,16,22,54,1,0,1,992.0,401,211,24,174,222,10.0,16.0,22.0,1,1535.0,7.0,219,4.0,14.0,1321.0,5.7429435483870968,0.30355791067373202120,13.9052631578947368,0.56842105263157894737,0.16842105263157894737,0.23157894736842105263,0.42105263157894736842,0.07368421052631578947,0.01052631578947368421,0.00000000000000000000,0.01052631578947368421,10.4421052631578947,0.11335504885993485342,0.00065146579804560261,0.01433224755700325733,0.01816805450416351249,0.16805450416351249054,0.01042345276872964169,1.2758620689655172
chrisja01,1995,299,15,20,0,0,0,10,854.0,260,132,21,146,287,30.0,18.0,10.0,2,1251.0,86.0,141,4.0,1.0,1090.0,4.1733021077283372,0.23853211009174311927,3.6454849498327759,0.00000000000000000000,0.05016722408026755853,0.06688963210702341137,0.42857142857142857143,0.28762541806020066890,0.00000000000000000000,0.00000000000000000000,0.03344481605351170569,2.8561872909698997,0.11670663469224620304,0.00159872102318145484,0.00799360511590727418,0.01926605504587155963,0.26330275229357798165,0.01438848920863309353,1.9657534246575342
mcdonbe01,1989,141,55,47,129,20,6,0,2571.0,771,368,90,296,576,13.0,22.0,17.0,5,3564.0,4.0,394,,,3251.0,3.8646441073512252,0.23715779760073823439,23.0567375886524823,0.91489361702127659574,0.39007092198581560284,0.33333333333333333333,0.53921568627450980392,0.02836879432624113475,0.14184397163120567376,0.04255319148936170213,0.00000000000000000000,18.2340425531914894,0.08305274971941638608,0.00140291806958473625,0.00476992143658810325,0.02768378960319901569,0.17717625346047370040,0.00617283950617283951,1.9459459459459459
montgje01,1987,327,27,22,1,0,0,115,1323.0,370,126,28,153,394,18.0,21.0,14.0,8,1832.0,234.0,147,,,1665.0,2.5714285714285714,0.22222222222222222222,5.0917431192660550,0.00305810397553516820,0.08256880733944954128,0.06727828746177370031,0.55102040816326530612,0.71559633027522935780,0.00000000000000000000,0.00000000000000000000,0.35168195718654434251,4.0458715596330275,0.08351528384279475983,0.00436681222707423581,0.00764192139737991266,0.01681681681681681682,0.23663663663663663664,0.01146288209606986900,2.5751633986928105
stroppe01,2009,246,11,12,0,0,0,6,673.0,175,85,11,113,236,7.0,26.0,16.0,5,961.0,66.0,90,11.0,3.0,818.0,3.4101040118870728,0.21393643031784841076,3.3252032520325203,0.00000000000000000000,0.04471544715447154472,0.04878048780487804878,0.47826086956521739130,0.26829268292682926829,0.00000000000000000000,0.00000000000000000000,0.02439024390243902439,2.7357723577235772,0.11758584807492195630,0.00520291363163371488,0.01664932362122788762,0.01344743276283618582,0.28850855745721271394,0.02705515088449531738,2.0884955752212389
